"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",35,3,23,56
"2",36,3,22,56
"3",36,3,22,56
"4",36,3,22,56
"5",35,3,23,56
"6",35,3,23,56
"7",35,3,23,56
"8",35,3,23,56
"9",35,3,23,56
"10",36,3,22,56
"11",35,3,23,56
"12",36,3,22,56
"13",35,3,23,56
"14",36,3,22,56
"15",36,3,22,56
"16",35,3,23,56
"17",35,3,23,56
"18",36,3,22,56
"19",35,3,23,56
"20",36,3,22,56
"21",35,3,23,56
"22",35,3,23,56
"23",36,3,22,56
"24",35,3,23,56
"25",35,3,23,56
"26",35,3,23,56
"27",35,3,23,56
"28",36,3,22,56
"29",35,3,23,56
"30",36,3,22,56
"31",35,3,23,56
"32",36,3,22,56
"33",36,3,22,56
"34",35,3,23,56
"35",35,3,23,56
"36",35,3,23,56
"37",36,3,22,56
"38",35,3,23,56
"39",36,3,22,56
"40",35,3,23,56
"41",36,3,22,56
"42",36,3,22,56
"43",36,3,22,56
"44",36,3,22,56
"45",35,3,23,56
"46",35,3,23,56
"47",35,3,23,56
"48",35,3,23,56
"49",35,3,23,56
"50",36,3,22,56
"51",35,3,23,56
"52",36,3,22,56
"53",35,3,23,56
"54",35,3,23,56
"55",35,3,23,56
"56",35,3,23,56
"57",35,3,23,56
"58",36,3,22,56
"59",35,3,23,56
"60",35,3,23,56
"61",36,3,22,56
"62",35,3,23,56
"63",36,3,22,56
"64",36,3,22,56
"65",35,3,23,56
"66",36,3,22,56
"67",35,3,23,56
"68",35,3,23,56
"69",35,3,23,56
"70",35,3,23,56
"71",36,3,22,56
"72",35,3,23,56
"73",36,3,22,56
"74",36,3,22,56
"75",36,3,22,56
"76",35,3,23,56
"77",35,3,23,56
"78",35,3,23,56
"79",35,3,23,56
"80",35,3,23,56
"81",35,3,23,56
"82",35,3,23,56
"83",35,3,23,56
"84",36,3,22,56
"85",35,3,23,56
"86",35,3,23,56
"87",36,3,22,56
"88",36,3,22,56
"89",35,3,23,56
"90",35,3,23,56
"91",36,3,22,56
"92",36,3,22,56
"93",35,3,23,56
"94",35,3,23,56
"95",35,3,23,56
"96",36,3,22,56
"97",35,3,23,56
"98",35,3,23,56
"99",36,3,22,56
"100",35,3,23,56
