"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",41,0,17,59
"2",41,0,17,59
"3",41,0,17,59
"4",41,0,17,59
"5",41,0,17,59
"6",41,0,17,59
"7",41,0,17,59
"8",41,0,17,59
"9",41,0,17,59
"10",41,0,17,59
"11",41,0,17,59
"12",41,0,17,59
"13",41,0,17,59
"14",41,0,17,59
"15",41,0,17,59
"16",41,0,17,59
"17",41,0,17,59
"18",41,0,17,59
"19",41,0,17,59
"20",41,0,17,59
"21",41,0,17,59
"22",41,0,17,59
"23",41,0,17,59
"24",41,0,17,59
"25",41,0,17,59
"26",41,0,17,59
"27",41,0,17,59
"28",41,0,17,59
"29",41,0,17,59
"30",41,0,17,59
"31",41,0,17,59
"32",41,0,17,59
"33",41,0,17,59
"34",41,0,17,59
"35",41,0,17,59
"36",41,0,17,59
"37",41,0,17,59
"38",41,0,17,59
"39",41,0,17,59
"40",41,0,17,59
"41",41,0,17,59
"42",41,0,17,59
"43",41,0,17,59
"44",41,0,17,59
"45",41,0,17,59
"46",41,0,17,59
"47",41,0,17,59
"48",41,0,17,59
"49",41,0,17,59
"50",41,0,17,59
"51",41,0,17,59
"52",41,0,17,59
"53",41,0,17,59
"54",41,0,17,59
"55",41,0,17,59
"56",41,0,17,59
"57",41,0,17,59
"58",41,0,17,59
"59",41,0,17,59
"60",41,0,17,59
"61",41,0,17,59
"62",41,0,17,59
"63",41,0,17,59
"64",41,0,17,59
"65",41,0,17,59
"66",41,0,17,59
"67",41,0,17,59
"68",41,0,17,59
"69",41,0,17,59
"70",41,0,17,59
"71",41,0,17,59
"72",41,0,17,59
"73",41,0,17,59
"74",41,0,17,59
"75",41,0,17,59
"76",41,0,17,59
"77",41,0,17,59
"78",41,0,17,59
"79",41,0,17,59
"80",41,0,17,59
"81",41,0,17,59
"82",41,0,17,59
"83",41,0,17,59
"84",41,0,17,59
"85",41,0,17,59
"86",41,0,17,59
"87",41,0,17,59
"88",41,0,17,59
"89",41,0,17,59
"90",41,0,17,59
"91",41,0,17,59
"92",41,0,17,59
"93",41,0,17,59
"94",41,0,17,59
"95",41,0,17,59
"96",41,0,17,59
"97",41,0,17,59
"98",41,0,17,59
"99",41,0,17,59
"100",41,0,17,59
