{{100, {49, 5, 2, 26}}}
{{100, {48, 6, 4, 25}}}
{{100, {50, 3, 2, 27}}}
{{100, {50, 5, 2, 26}}}
{{100, {48, 6, 5, 24}}}
{{100, {48, 5, 4, 26}}}
{{47, {47, 6, 5, 25}}, {53, {48, 6, 4, 25}}}
{{100, {50, 6, 2, 25}}}
{{100, {50, 6, 4, 23}}}
{{100, {47, 6, 5, 25}}}
