{{100, {47, 6, 4, 25}}}
{{100, {49, 5, 4, 25}}}
{{100, {48, 6, 4, 24}}}
{{65, {50, 5, 4, 24}}, {35, {51, 5, 3, 24}}}
{{100, {46, 6, 5, 26}}}
{{100, {51, 3, 2, 27}}}
{{100, {48, 5, 4, 26}}}
{{100, {51, 6, 4, 22}}}
{{100, {48, 6, 3, 26}}}
{{100, {46, 6, 4, 27}}}
