"","coeff_diameter","coeff_compactness","coeff_intercept"
"1",0.00896231460430624,3.47096823792779,-2.17568165401232
"2",0.0100362790087492,3.4663997120598,-2.17556058246719
"3",0.00924744323644506,3.47208357229569,-2.17926552786737
"4",0.00930881697664472,3.46964296503693,-2.1767135714469
"5",0.00774700196729858,3.48044935659832,-2.18237759264746
"6",0.0111480120824936,3.47568491669953,-2.18504565538161
"7",0.00749875583758357,3.47567372993518,-2.18128652605389
"8",0.00808538807866769,3.46113133982007,-2.16444470419162
"9",0.0104747990308187,3.46928059077019,-2.17632334307811
"10",0.00992583011690526,3.47290277385102,-2.17741591200817
"11",0.00779988401366197,3.46451347870348,-2.16928372872383
"12",0.00984690814400233,3.46491995668765,-2.17071679693744
"13",0.0102266618031275,3.47379789722852,-2.18352986893227
"14",0.0100062400605061,3.47556618225342,-2.18104720021353
"15",0.00986428107001447,3.47724415815519,-2.17899142358925
"16",0.0102811159703621,3.46607208330618,-2.17503008119797
"17",0.00965217858769035,3.4562760865967,-2.16250214605112
"18",0.00972594281144827,3.47059247746461,-2.17887327120632
"19",0.0110161202628419,3.47245332907569,-2.17982601218175
"20",0.0113491234360216,3.47585885460271,-2.18411448374962
"21",0.0104497598137649,3.47536253069101,-2.18088123740827
"22",0.00816149179456828,3.48042824324526,-2.1839461262669
"23",0.0093900044110969,3.46333587251038,-2.16941443872313
"24",0.00851167154580185,3.47981331939908,-2.18243155273708
"25",0.00928861203965041,3.46569673964162,-2.17392094472855
"26",0.0103185732459797,3.4761898054603,-2.18279583427971
"27",0.0127305527009793,3.46473595774477,-2.17408059209961
"28",0.00920882691760948,3.4616247878732,-2.17134092266123
"29",0.0105675483595892,3.4774351856498,-2.18627621973722
"30",0.00770495584097866,3.4766201196851,-2.1809932859014
"31",0.00977500489302983,3.46749018502851,-2.17685981794381
"32",0.0106548531496,3.47028800395708,-2.17625299863913
"33",0.00942987303695302,3.47057661079509,-2.17636718106413
"34",0.00950212626729852,3.47201641712245,-2.18060288524779
"35",0.0103941545510755,3.45574254758513,-2.16482551140112
"36",0.00930533360846239,3.46013432324655,-2.16837325002743
"37",0.0101378043714687,3.46105290864566,-2.16766174592607
"38",0.00876628170331684,3.46954188997525,-2.17266140640477
"39",0.00957638411132903,3.46753392769942,-2.17621879609865
"40",0.00991221349501391,3.47211173473589,-2.17948094419484
"41",0.008732716568688,3.46749043414488,-2.17239573809325
"42",0.00925124398038137,3.46004446071089,-2.16649526844809
"43",0.00757222673372546,3.46358671172252,-2.16635642282067
"44",0.0104467447927669,3.46695835421597,-2.17076696435609
"45",0.00997845648935642,3.47742353733015,-2.1823008010682
"46",0.00755794319208354,3.47384930599335,-2.17555315331566
"47",0.00952341793865429,3.47431672961477,-2.17937595546585
"48",0.0118608443519957,3.45669936234257,-2.16827821385235
"49",0.0129397409319846,3.46906368791617,-2.18082550477823
"50",0.00892414113563486,3.47062854315454,-2.17349534393075
"51",0.0109627604914482,3.47544160524487,-2.18139036841977
"52",0.0116510319953952,3.4659025107856,-2.17468152752939
"53",0.00643994038765739,3.46542626547708,-2.17026598786309
"54",0.0101478514617541,3.45843575789986,-2.168048980553
"55",0.0105865281914632,3.46833229892119,-2.17548022622536
"56",0.010909670590107,3.46436640701464,-2.17262505536141
"57",0.0122775653986653,3.46714389864326,-2.17792239902377
"58",0.00980317666195645,3.46633811643044,-2.17225863486328
"59",0.0114701995232653,3.47348757743574,-2.18010334096777
"60",0.00962533626945945,3.47235681946541,-2.18247338903548
"61",0.00969846707798783,3.46788467951419,-2.1750669510563
"62",0.00959204064763468,3.46303436496475,-2.17020766782208
"63",0.0106794848913267,3.47426195898086,-2.18019859558523
"64",0.0105387439492318,3.47148571830319,-2.17801178282968
"65",0.0108046648186569,3.47027552293791,-2.17936200791782
"66",0.00979782817171106,3.46659332639302,-2.17110515251599
"67",0.00953282023799513,3.47867422416825,-2.18560168102637
"68",0.010084961757007,3.47312789679669,-2.18451286533814
"69",0.0085283833890245,3.46910364222735,-2.17343761029471
"70",0.0115519918506586,3.47010213257262,-2.17662423605254
"71",0.00851783776046887,3.47950877489126,-2.18118915799271
"72",0.00749924390064099,3.46668746283949,-2.16903834464443
"73",0.0130055907105959,3.46026656667143,-2.17267962100618
"74",0.010924945565809,3.47612069724172,-2.18358331260217
"75",0.00939530941459381,3.45778273424813,-2.16534775560257
"76",0.00905251232564883,3.48022161345943,-2.18502460812376
"77",0.00970411775382113,3.46318225526699,-2.17094646339172
"78",0.0105376715142897,3.46617366623719,-2.1757152424394
"79",0.011629498945054,3.46777026998898,-2.17909645923772
"80",0.00951196141356476,3.47732216797127,-2.18465411575321
"81",0.00950305103079641,3.46747879007209,-2.1736537421797
"82",0.00944874021016833,3.46905691464963,-2.17104513082403
"83",0.00947483751909213,3.46654908768416,-2.17329505548139
"84",0.0117601338063537,3.46702273147466,-2.17753390711942
"85",0.0117602666200621,3.46850484764832,-2.17981390279785
"86",0.00958967705764392,3.47697108810113,-2.18184843647052
"87",0.0114145782138757,3.4682026215927,-2.17447108424033
"88",0.00809175981267824,3.46644855794931,-2.16761838508656
