"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",43,1,15,58
"2",43,1,15,58
"3",43,1,15,58
"4",42,1,16,58
"5",42,1,16,58
"6",42,1,16,58
"7",43,1,15,58
"8",42,1,16,58
"9",42,1,16,58
"10",42,1,16,58
"11",42,1,16,58
"12",42,1,16,58
"13",42,1,16,58
"14",42,1,16,58
"15",43,1,15,58
"16",43,1,15,58
"17",42,1,16,58
"18",42,1,16,58
"19",43,1,15,58
"20",43,1,15,58
"21",42,1,16,58
"22",43,1,15,58
"23",42,1,16,58
"24",43,1,15,58
"25",42,1,16,58
"26",43,1,15,58
"27",42,1,16,58
"28",43,1,15,58
"29",43,1,15,58
"30",42,1,16,58
"31",43,1,15,58
"32",42,1,16,58
"33",43,1,15,58
"34",42,1,16,58
"35",43,1,15,58
"36",42,1,16,58
"37",43,1,15,58
"38",43,1,15,58
"39",42,1,16,58
"40",42,1,16,58
"41",43,1,15,58
"42",43,1,15,58
"43",42,1,16,58
"44",43,1,15,58
"45",43,1,15,58
"46",42,1,16,58
"47",43,1,15,58
"48",42,1,16,58
"49",43,1,15,58
"50",43,1,15,58
"51",43,1,15,58
"52",42,1,16,58
"53",43,1,15,58
"54",43,1,15,58
"55",42,1,16,58
"56",42,1,16,58
"57",42,1,16,58
"58",42,1,16,58
"59",42,1,16,58
"60",42,1,16,58
"61",42,1,16,58
"62",42,1,16,58
"63",42,1,16,58
"64",42,1,16,58
"65",43,1,15,58
"66",42,1,16,58
"67",42,1,16,58
"68",43,1,15,58
"69",43,1,15,58
"70",42,1,16,58
"71",43,1,15,58
"72",42,1,16,58
"73",43,1,15,58
"74",42,1,16,58
"75",42,1,16,58
"76",43,1,15,58
"77",43,1,15,58
"78",43,1,15,58
"79",42,1,16,58
"80",43,1,15,58
"81",42,1,16,58
"82",43,1,15,58
"83",42,1,16,58
"84",42,1,16,58
"85",42,1,16,58
"86",42,1,16,58
"87",42,1,16,58
"88",42,1,16,58
"89",43,1,15,58
"90",43,1,15,58
"91",43,1,15,58
"92",42,1,16,58
"93",42,1,16,58
"94",43,1,15,58
"95",43,1,15,58
"96",43,1,15,58
"97",43,1,15,58
"98",42,1,16,58
"99",43,1,15,58
"100",42,1,16,58
