"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",36,9,22,50
"2",36,9,22,50
"3",36,9,22,50
"4",36,9,22,50
"5",36,9,22,50
"6",36,9,22,50
"7",36,9,22,50
"8",36,9,22,50
"9",36,9,22,50
"10",36,9,22,50
"11",36,9,22,50
"12",36,9,22,50
"13",36,9,22,50
"14",36,9,22,50
"15",36,9,22,50
"16",36,9,22,50
"17",36,9,22,50
"18",36,9,22,50
"19",36,8,22,51
"20",36,9,22,50
"21",36,9,22,50
"22",36,9,22,50
"23",36,9,22,50
"24",36,9,22,50
"25",36,9,22,50
"26",36,9,22,50
"27",36,9,22,50
"28",36,9,22,50
"29",36,9,22,50
"30",36,9,22,50
"31",36,9,22,50
"32",36,9,22,50
"33",36,9,22,50
"34",36,9,22,50
"35",36,9,22,50
"36",36,9,22,50
"37",36,9,22,50
"38",36,9,22,50
"39",36,9,22,50
"40",36,9,22,50
"41",36,9,22,50
"42",36,9,22,50
"43",36,9,22,50
"44",36,9,22,50
"45",36,9,22,50
"46",36,9,22,50
"47",36,9,22,50
"48",36,9,22,50
"49",36,9,22,50
"50",36,9,22,50
"51",36,9,22,50
"52",36,9,22,50
"53",36,9,22,50
"54",36,9,22,50
"55",36,9,22,50
"56",36,9,22,50
"57",36,9,22,50
"58",36,9,22,50
"59",36,9,22,50
"60",36,9,22,50
"61",36,9,22,50
"62",36,9,22,50
"63",36,9,22,50
"64",36,9,22,50
"65",36,9,22,50
"66",36,9,22,50
"67",36,8,22,51
"68",36,9,22,50
"69",36,9,22,50
"70",36,9,22,50
"71",36,9,22,50
"72",36,9,22,50
"73",36,9,22,50
"74",36,9,22,50
"75",36,9,22,50
"76",36,9,22,50
"77",36,9,22,50
"78",36,9,22,50
"79",36,9,22,50
"80",36,9,22,50
"81",36,9,22,50
"82",36,9,22,50
"83",36,9,22,50
"84",36,9,22,50
"85",36,9,22,50
"86",36,9,22,50
"87",36,9,22,50
"88",36,9,22,50
"89",36,9,22,50
"90",36,9,22,50
"91",36,7,22,52
"92",36,9,22,50
"93",36,9,22,50
"94",36,9,22,50
"95",36,9,22,50
"96",36,9,22,50
"97",36,9,22,50
"98",36,9,22,50
"99",36,9,22,50
"100",36,9,22,50
