{{100, {35, 5, 17, 48}}}
{{100, {36, 5, 17, 48}}}
{{100, {36, 5, 15, 49}}}
{{100, {36, 5, 18, 46}}}
{{100, {35, 7, 13, 50}}}
{{100, {35, 4, 19, 47}}}
{{100, {33, 4, 18, 50}}}
{{100, {33, 5, 16, 51}}}
{{100, {38, 5, 18, 45}}}
{{100, {35, 4, 19, 48}}}
