"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",37,6,21,53
"2",37,6,21,53
"3",37,6,21,53
"4",37,6,21,53
"5",35,6,23,53
"6",37,6,21,53
"7",37,6,21,53
"8",37,6,21,53
"9",35,6,23,53
"10",35,6,23,53
"11",35,6,23,53
"12",35,6,23,53
"13",37,6,21,53
"14",37,6,21,53
"15",35,6,23,53
"16",37,6,21,53
"17",35,6,23,53
"18",37,6,21,53
"19",35,6,23,53
"20",35,6,23,53
"21",35,6,23,53
"22",37,6,21,53
"23",35,6,23,53
"24",35,6,23,53
"25",35,6,23,53
"26",37,6,21,53
"27",35,6,23,53
"28",37,6,21,53
"29",35,6,23,53
"30",35,6,23,53
"31",35,6,23,53
"32",35,6,23,53
"33",37,6,21,53
"34",37,6,21,53
"35",35,6,23,53
"36",35,6,23,53
"37",35,6,23,53
"38",37,6,21,53
"39",35,6,23,53
"40",37,6,21,53
"41",37,6,21,53
"42",37,6,21,53
"43",37,6,21,53
"44",37,6,21,53
"45",37,6,21,53
"46",35,6,23,53
"47",35,6,23,53
"48",37,6,21,53
"49",35,6,23,53
"50",37,6,21,53
"51",35,6,23,53
"52",35,6,23,53
"53",35,6,23,53
"54",35,6,23,53
"55",35,6,23,53
"56",35,6,23,53
"57",37,6,21,53
"58",37,6,21,53
"59",35,6,23,53
"60",35,6,23,53
"61",37,6,21,53
"62",37,6,21,53
"63",37,6,21,53
"64",37,6,21,53
"65",35,6,23,53
"66",35,6,23,53
"67",37,6,21,53
"68",35,6,23,53
"69",37,6,21,53
"70",35,6,23,53
"71",37,6,21,53
"72",35,6,23,53
"73",37,6,21,53
"74",35,6,23,53
"75",37,6,21,53
"76",35,6,23,53
"77",35,6,23,53
"78",35,6,23,53
"79",37,6,21,53
"80",35,6,23,53
"81",37,6,21,53
"82",35,6,23,53
"83",35,6,23,53
"84",35,6,23,53
"85",35,6,23,53
"86",35,6,23,53
"87",37,6,21,53
"88",35,6,23,53
"89",35,6,23,53
"90",37,6,21,53
"91",35,6,23,53
"92",35,6,23,53
"93",37,6,21,53
"94",37,6,21,53
"95",37,6,21,53
"96",37,6,21,53
"97",37,6,21,53
"98",37,6,21,53
"99",35,6,23,53
"100",35,6,23,53
