"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",40,6,18,53
"2",40,6,18,53
"3",41,6,17,53
"4",40,6,18,53
"5",40,6,18,53
"6",41,6,17,53
"7",40,6,18,53
"8",41,6,17,53
"9",40,6,18,53
"10",40,6,18,53
"11",41,6,17,53
"12",40,6,18,53
"13",41,6,17,53
"14",40,6,18,53
"15",40,6,18,53
"16",40,6,18,53
"17",40,6,18,53
"18",40,6,18,53
"19",40,6,18,53
"20",41,6,17,53
"21",41,6,17,53
"22",40,6,18,53
"23",40,6,18,53
"24",41,6,17,53
"25",40,6,18,53
"26",40,6,18,53
"27",40,6,18,53
"28",40,6,18,53
"29",40,6,18,53
"30",40,6,18,53
"31",40,6,18,53
"32",40,6,18,53
"33",40,6,18,53
"34",40,6,18,53
"35",40,6,18,53
"36",41,6,17,53
"37",40,6,18,53
"38",40,6,18,53
"39",40,6,18,53
"40",40,6,18,53
"41",40,6,18,53
"42",40,6,18,53
"43",41,6,17,53
"44",40,6,18,53
"45",41,6,17,53
"46",40,6,18,53
"47",40,6,18,53
"48",41,6,17,53
"49",40,6,18,53
"50",40,6,18,53
"51",40,6,18,53
"52",40,6,18,53
"53",41,6,17,53
"54",40,6,18,53
"55",41,6,17,53
"56",40,6,18,53
"57",40,6,18,53
"58",40,6,18,53
"59",41,6,17,53
"60",40,6,18,53
"61",40,6,18,53
"62",40,6,18,53
"63",40,6,18,53
"64",40,6,18,53
"65",41,6,17,53
"66",40,6,18,53
"67",41,6,17,53
"68",40,6,18,53
"69",40,6,18,53
"70",40,6,18,53
"71",41,6,17,53
"72",41,6,17,53
"73",40,6,18,53
"74",40,6,18,53
"75",40,6,18,53
"76",40,6,18,53
"77",41,6,17,53
"78",40,6,18,53
"79",40,6,18,53
"80",41,6,17,53
"81",40,6,18,53
"82",41,6,17,53
"83",40,6,18,53
"84",40,6,18,53
"85",41,6,17,53
"86",41,6,17,53
"87",40,6,18,53
"88",41,6,17,53
"89",40,6,18,53
"90",41,6,17,53
"91",40,6,18,53
"92",40,6,18,53
"93",41,6,17,53
"94",41,6,17,53
"95",41,6,17,53
"96",40,6,18,53
"97",40,6,18,53
"98",40,6,18,53
"99",40,6,18,53
"100",41,6,17,53
