{{60, {81, 5, 10, 26}}, {40, {82, 5, 9, 26}}}
{{100, {82, 5, 9, 27}}}
{{100, {83, 6, 7, 26}}}
{{72, {87, 5, 9, 21}}, {28, {88, 5, 8, 21}}}
{{71, {80, 4, 11, 27}}, {29, {81, 4, 10, 27}}}
{{98, {80, 5, 12, 25}}, {2, {80, 6, 12, 24}}}
{{100, {84, 4, 8, 26}}}
{{100, {83, 5, 8, 27}}}
{{100, {83, 5, 10, 25}}}
{{100, {80, 5, 11, 27}}}
