"","[1,1]","[1,2]","[2,1]","[2,2]"
"1",44,4,14,55
"2",44,4,14,55
"3",44,4,14,55
"4",44,4,14,55
"5",44,4,14,55
"6",44,2,14,57
"7",44,4,14,55
"8",44,4,14,55
"9",44,4,14,55
"10",44,4,14,55
"11",44,4,14,55
"12",44,4,14,55
"13",44,4,14,55
"14",44,2,14,57
"15",44,4,14,55
"16",44,4,14,55
"17",44,3,14,56
"18",44,4,14,55
"19",44,3,14,56
"20",44,3,14,56
"21",44,4,14,55
"22",44,3,14,56
"23",44,2,14,57
"24",44,4,14,55
"25",44,4,14,55
"26",44,3,14,56
"27",44,3,14,56
"28",44,4,14,55
"29",44,4,14,55
"30",44,4,14,55
"31",44,2,14,57
"32",44,4,14,55
"33",44,2,14,57
"34",44,4,14,55
"35",44,3,14,56
"36",44,2,14,57
"37",44,3,14,56
"38",44,3,14,56
"39",44,3,14,56
"40",44,3,14,56
"41",44,4,14,55
"42",44,2,14,57
"43",44,4,14,55
"44",44,3,14,56
"45",44,3,14,56
"46",44,3,14,56
"47",44,4,14,55
"48",44,3,14,56
"49",44,4,14,55
"50",44,2,14,57
"51",44,4,14,55
"52",44,4,14,55
"53",44,3,14,56
"54",44,3,14,56
"55",44,4,14,55
"56",44,3,14,56
"57",44,3,14,56
"58",44,3,14,56
"59",44,4,14,55
"60",44,4,14,55
"61",44,4,14,55
"62",44,4,14,55
"63",44,4,14,55
"64",44,4,14,55
"65",44,4,14,55
"66",44,4,14,55
"67",44,2,14,57
"68",44,4,14,55
"69",44,4,14,55
"70",44,4,14,55
"71",44,4,14,55
"72",44,4,14,55
"73",44,3,14,56
"74",44,4,14,55
"75",44,4,14,55
"76",44,4,14,55
"77",44,4,14,55
"78",44,2,14,57
"79",44,4,14,55
"80",44,4,14,55
"81",44,4,14,55
"82",44,2,14,57
"83",44,4,14,55
"84",44,4,14,55
"85",44,4,14,55
"86",44,4,14,55
"87",44,4,14,55
"88",44,3,14,56
"89",44,2,14,57
"90",44,4,14,55
"91",44,4,14,55
"92",44,2,14,57
"93",44,3,14,56
"94",44,4,14,55
"95",44,3,14,56
"96",44,4,14,55
"97",44,4,14,55
"98",44,2,14,57
"99",44,4,14,55
"100",44,3,14,56
